Loc,Total,Default
Collection_UnsafeIteratorMonitor @ TableImpl.java:2169,4(28),1(8)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2206,1(6),1(6)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2223,3(84),1(17)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2275,14(24586),3(1212)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2329,6(764),2(34)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2505,4(42),2(16)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2574,3(25),3(25)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2742,6(9909),3(520)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2803,10(24464),4(1202)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2860,7(24662),5(1327)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2870,9(24489),5(1185)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2953,3(199),1(53)
Collection_UnsafeIteratorMonitor @ TableImpl.java:2981,1(38),1(38)
Collection_UnsafeIteratorMonitor @ TableImpl.java:3025,1(9),1(9)
Collection_UnsafeIteratorMonitor @ TableImpl.java:3273,12(149),1(16)
Collection_UnsafeIteratorMonitor @ TableImpl.java:3281,13(179),3(40)
Collection_UnsafeIteratorMonitor @ TableImpl.java:3655,1(9999),1(523)
Collection_UnsafeIteratorMonitor @ TableImpl.java:3678,2(4),2(4)
Collection_UnsafeIteratorMonitor @ TableImpl.java:3681,2(6),2(6)
Collection_UnsafeIteratorMonitor @ TableUpdater.java:75,3(25),3(7)
Collection_UnsafeIteratorMonitor @ TableUpdater.java:244,78(57),2(18)
Collection_UnsafeIteratorMonitor @ TableUpdater.java:252,3(16),3(16)
Collection_UnsafeIteratorMonitor @ TableUpdater.java:281,4(32),2(4)
Collection_UnsafeIteratorMonitor @ TopoSorter.java:46,6(107),2(40)
Collection_UnsafeIteratorMonitor @ TopoSorter.java:57,1(115),1(20)
Collection_UnsafeIteratorMonitor @ TopoSorter.java:78,1(3),1(2)
Collection_UnsafeIteratorMonitor @ TopoSorter.java:93,5(9),2(2)
Collection_UnsafeIteratorMonitor @ UnionQueryImpl.java:59,3(14),2(4)
Collection_UnsafeIteratorMonitor @ UnsupportedColumnInfoImpl.java:68,1(2),1(2)
Collection_UnsafeIteratorMonitor @ UsageMapTest.java:26,1(0),1(0)
Collection_UnsafeIteratorMonitor @ VersionHistoryColumnInfoImpl.java:60,1(3),1(3)
Collection_UnsynchronizedAddAllMonitor @ DatabaseTest.java:757,1(4),1(4)
Collection_UnsynchronizedAddAllMonitor @ DatabaseTest.java:769,1(4),1(4)
Collection_UnsynchronizedAddAllMonitor @ DatabaseTest.java:774,1(3),1(3)
Collection_UnsynchronizedAddAllMonitor @ IndexPageCache.java:1430,1(23),1(4)
Collection_UnsynchronizedAddAllMonitor @ IndexTest.java:87,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ JetFormat.java:155,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ JetFormat.java:166,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ JetFormat.java:167,1(0),1(0)
Collection_UnsynchronizedAddAllMonitor @ QueryTest.java:590,1(7),1(6)
Collection_UnsynchronizedAddAllMonitor @ QueryTest.java:621,1(32),1(6)
Collection_UnsynchronizedAddAllMonitor @ RelationshipTest.java:103,1(4),1(4)
Collection_UnsynchronizedAddAllMonitor @ RelationshipTest.java:104,1(4),1(4)
Collection_UnsynchronizedAddAllMonitor @ RelationshipTest.java:119,1(4),1(4)
Collection_UnsynchronizedAddAllMonitor @ RelationshipTest.java:120,1(4),1(4)
Collection_UnsynchronizedAddAllMonitor @ RelationshipTest.java:121,1(4),1(4)
Collection_UnsynchronizedAddAllMonitor @ TableImpl.java:209,1(2),1(2)
Collection_UnsynchronizedAddAllMonitor @ TopoSorterTest.java:111,1(9),1(6)
Collection_UnsynchronizedAddAllMonitor @ TopoSorterTest.java:124,1(6),1(6)
Collection_UnsynchronizedAddAllMonitor @ TopoSorterTest.java:155,1(4),1(4)
Collection_UnsynchronizedAddAllMonitor @ TopoSorterTest.java:162,1(31),1(16)
Collections_SortBeforeBinarySearchMonitor @ BaseSelectQueryImpl.java:114,1(8),1(8)
Collections_SortBeforeBinarySearchMonitor @ BigIndexTest.java:87,1(7),1(7)
Collections_SortBeforeBinarySearchMonitor @ BigIndexTest.java:125,1(3),1(3)
Collections_SortBeforeBinarySearchMonitor @ BigIndexTest.java:154,1(3),1(3)
Collections_SortBeforeBinarySearchMonitor @ BigIntTest.java:75,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ ByteArrayBuilder.java:86,8(10),4(5)
Collections_SortBeforeBinarySearchMonitor @ CalcFieldTest.java:156,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ColumnFormatterTest.java:73,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ ColumnFormatterTest.java:96,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ ComplexColumnInfoImpl.java:166,2(17),1(3)
Collections_SortBeforeBinarySearchMonitor @ ComplexColumnInfoImpl.java:190,6(28),3(22)
Collections_SortBeforeBinarySearchMonitor @ ComplexColumnInfoImpl.java:333,3(15),3(2)
Collections_SortBeforeBinarySearchMonitor @ ComplexColumnInfoImpl.java:335,1(11),1(7)
Collections_SortBeforeBinarySearchMonitor @ CompoundOleUtil.java:100,1(9),1(9)
Collections_SortBeforeBinarySearchMonitor @ CompoundOleUtil.java:200,2(1),2(1)
Collections_SortBeforeBinarySearchMonitor @ CursorBuilder.java:141,2(18),2(13)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:72,1(49),1(45)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:83,1(18),1(5)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:84,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:112,1(19),1(19)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:138,1(10),1(10)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:229,2(9),2(9)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:253,1(5),1(5)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:259,2(17),2(17)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:314,1(6),1(3)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:444,2(7),2(6)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:892,2(33),2(33)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:1118,1(3),1(3)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:1172,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:1318,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:1551,3(10),3(10)
Collections_SortBeforeBinarySearchMonitor @ CursorTest.java:1571,3(39),3(4)
Collections_SortBeforeBinarySearchMonitor @ DatabaseImpl.java:1364,1(27),1(11)
Collections_SortBeforeBinarySearchMonitor @ DatabaseImpl.java:1462,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ DatabaseImpl.java:1478,7(38),7(38)
Collections_SortBeforeBinarySearchMonitor @ DatabaseImpl.java:1488,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ DatabaseImpl.java:1725,3(27),2(5)
Collections_SortBeforeBinarySearchMonitor @ DatabaseImpl.java:1735,1(49),1(15)
Collections_SortBeforeBinarySearchMonitor @ DatabaseImpl.java:1736,1(5),1(5)
Collections_SortBeforeBinarySearchMonitor @ DatabaseImpl.java:1808,2(60),2(41)
Collections_SortBeforeBinarySearchMonitor @ DatabaseImpl.java:1827,2(27),2(5)
Collections_SortBeforeBinarySearchMonitor @ DatabaseReadWriteTest.java:103,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ DatabaseTest.java:355,1(6),1(5)
Collections_SortBeforeBinarySearchMonitor @ DatabaseTest.java:395,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ DatabaseTest.java:443,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ DatabaseTest.java:444,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ DatabaseTest.java:599,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ DatabaseTest.java:600,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ DatabaseTest.java:611,1(6),1(5)
Collections_SortBeforeBinarySearchMonitor @ DatabaseTest.java:657,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ DatabaseTest.java:740,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ DatabaseTest.java:882,4(0),4(0)
Collections_SortBeforeBinarySearchMonitor @ DirectoryNode.java:100,4(0),4(0)
Collections_SortBeforeBinarySearchMonitor @ DirectoryProperty.java:269,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ ExpressionTokenizer.java:112,2(1),2(1)
Collections_SortBeforeBinarySearchMonitor @ ExpressionTokenizer.java:122,51(383),11(29)
Collections_SortBeforeBinarySearchMonitor @ ExpressionTokenizer.java:126,4(13),4(13)
Collections_SortBeforeBinarySearchMonitor @ ExpressionTokenizer.java:132,6(11),6(11)
Collections_SortBeforeBinarySearchMonitor @ ExpressionTokenizer.java:147,14(25),2(5)
Collections_SortBeforeBinarySearchMonitor @ ExpressionTokenizer.java:154,8(7),8(7)
Collections_SortBeforeBinarySearchMonitor @ ExpressionTokenizer.java:172,1(5),1(5)
Collections_SortBeforeBinarySearchMonitor @ ExpressionTokenizer.java:179,4(16),1(6)
Collections_SortBeforeBinarySearchMonitor @ Expressionator.java:617,1(13),1(10)
Collections_SortBeforeBinarySearchMonitor @ Expressionator.java:731,1(61),1(3)
Collections_SortBeforeBinarySearchMonitor @ Expressionator.java:738,5(57),3(13)
Collections_SortBeforeBinarySearchMonitor @ ExtendedDateTest.java:128,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ FKEnforcer.java:125,1(3),1(3)
Collections_SortBeforeBinarySearchMonitor @ FKEnforcer.java:127,1(24),1(24)
Collections_SortBeforeBinarySearchMonitor @ FKEnforcer.java:130,1(3),1(3)
Collections_SortBeforeBinarySearchMonitor @ FKEnforcer.java:134,1(3),1(3)
Collections_SortBeforeBinarySearchMonitor @ FKEnforcer.java:137,2(19),2(19)
Collections_SortBeforeBinarySearchMonitor @ FileBackedDataSource.java:144,1(3),1(3)
Collections_SortBeforeBinarySearchMonitor @ FormatUtil.java:715,7(5),7(5)
Collections_SortBeforeBinarySearchMonitor @ FormatUtil.java:1090,2(20),1(7)
Collections_SortBeforeBinarySearchMonitor @ FormatUtil.java:1150,3(18),3(18)
Collections_SortBeforeBinarySearchMonitor @ ImportTest.java:63,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ ImportTest.java:155,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ ImportTest.java:192,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ ImportTest.java:311,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ ImportTest.java:312,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ ImportTest.java:313,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ ImportTest.java:314,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ ImportTest.java:315,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ ImportUtil.java:91,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ ImportUtil.java:452,1(5),1(5)
Collections_SortBeforeBinarySearchMonitor @ ImportUtil.java:472,1(3),1(3)
Collections_SortBeforeBinarySearchMonitor @ ImportUtil.java:483,2(5),2(5)
Collections_SortBeforeBinarySearchMonitor @ ImportUtil.java:556,1(20),1(14)
Collections_SortBeforeBinarySearchMonitor @ ImportUtil.java:564,4(9),4(9)
Collections_SortBeforeBinarySearchMonitor @ IndexBuilder.java:111,2(51),1(8)
Collections_SortBeforeBinarySearchMonitor @ IndexData.java:263,2(73),2(73)
Collections_SortBeforeBinarySearchMonitor @ IndexData.java:272,1(39),1(13)
Collections_SortBeforeBinarySearchMonitor @ IndexData.java:476,2(35),2(20)
Collections_SortBeforeBinarySearchMonitor @ IndexData.java:1247,1372(23186),1372(23186)
Collections_SortBeforeBinarySearchMonitor @ IndexData.java:2780,29(88),3(11)
Collections_SortBeforeBinarySearchMonitor @ IndexPageCache.java:205,3(7),3(4)
Collections_SortBeforeBinarySearchMonitor @ IndexPageCache.java:339,32(410),12(36)
Collections_SortBeforeBinarySearchMonitor @ IndexPageCache.java:349,13(102),1(8)
Collections_SortBeforeBinarySearchMonitor @ IndexPageCache.java:652,17(99),5(23)
Collections_SortBeforeBinarySearchMonitor @ IndexPageCache.java:657,1(89),1(33)
Collections_SortBeforeBinarySearchMonitor @ IndexPageCache.java:936,19(107),5(13)
Collections_SortBeforeBinarySearchMonitor @ IndexPageCache.java:995,1(15),1(6)
Collections_SortBeforeBinarySearchMonitor @ IndexPageCache.java:1370,10(18),10(18)
Collections_SortBeforeBinarySearchMonitor @ IndexPageCache.java:1414,65(194),28(19)
Collections_SortBeforeBinarySearchMonitor @ IndexPageCache.java:1430,1(23),1(23)
Collections_SortBeforeBinarySearchMonitor @ IndexTest.java:599,1(6),1(5)
Collections_SortBeforeBinarySearchMonitor @ IndexTest.java:614,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ IndexTest.java:693,1(6),1(4)
Collections_SortBeforeBinarySearchMonitor @ IndexTest.java:707,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ JetFormatTest.java:98,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ JetFormatTest.java:103,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ JetFormatTest.java:183,4(11),4(11)
Collections_SortBeforeBinarySearchMonitor @ JoinerTest.java:116,2(6),2(6)
Collections_SortBeforeBinarySearchMonitor @ LocalDateTimeTest.java:86,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ LocalDateTimeTest.java:102,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ LocalDateTimeTest.java:141,1(6),1(3)
Collections_SortBeforeBinarySearchMonitor @ LocalDateTimeTest.java:157,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ LocalDateTimeTest.java:245,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ LocalDateTimeTest.java:252,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ LocalDateTimeTest.java:267,1(5),1(3)
Collections_SortBeforeBinarySearchMonitor @ LongValueTest.java:143,1(6),1(2)
Collections_SortBeforeBinarySearchMonitor @ POIFSFileSystem.java:392,1(3),1(3)
Collections_SortBeforeBinarySearchMonitor @ POIFSFileSystem.java:402,2(2),2(2)
Collections_SortBeforeBinarySearchMonitor @ PropertiesTest.java:98,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ PropertyExpressionTest.java:99,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ PropertyFactory.java:63,4(0),4(0)
Collections_SortBeforeBinarySearchMonitor @ PropertyMaps.java:288,24(107),19(39)
Collections_SortBeforeBinarySearchMonitor @ PropertyTable.java:121,1(3),1(3)
Collections_SortBeforeBinarySearchMonitor @ QueryImpl.java:213,4(4),3(3)
Collections_SortBeforeBinarySearchMonitor @ QueryImpl.java:269,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ QueryImpl.java:275,2(15),2(9)
Collections_SortBeforeBinarySearchMonitor @ QueryImpl.java:422,5(37),4(29)
Collections_SortBeforeBinarySearchMonitor @ QueryImpl.java:656,4(4),4(4)
Collections_SortBeforeBinarySearchMonitor @ QueryImpl.java:783,2(17),2(17)
Collections_SortBeforeBinarySearchMonitor @ QueryTest.java:160,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ QueryTest.java:588,5(3),5(3)
Collections_SortBeforeBinarySearchMonitor @ QueryTest.java:643,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ RelationshipBuilder.java:76,1(27),1(27)
Collections_SortBeforeBinarySearchMonitor @ RelationshipBuilder.java:77,1(33),1(10)
Collections_SortBeforeBinarySearchMonitor @ RelationshipCreator.java:304,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ RelationshipCreator.java:312,1(37),1(24)
Collections_SortBeforeBinarySearchMonitor @ RelationshipTest.java:103,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ RelationshipTest.java:119,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ RowFilterTest.java:96,7(41),4(11)
Collections_SortBeforeBinarySearchMonitor @ TableBuilder.java:134,8(43),5(16)
Collections_SortBeforeBinarySearchMonitor @ TableBuilder.java:164,2(6),2(6)
Collections_SortBeforeBinarySearchMonitor @ TableCreator.java:170,4(19),3(14)
Collections_SortBeforeBinarySearchMonitor @ TableCreator.java:243,3(7),3(7)
Collections_SortBeforeBinarySearchMonitor @ TableCreator.java:301,1(15),1(2)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:209,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:212,1(2),1(1)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:265,1(16),1(15)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:1485,1(10),1(10)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:1501,2(10),2(10)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:1961,1(7),1(1)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:1992,12(189),1(22)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:2000,1(23),1(22)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:2004,10(202),3(12)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:2020,2(5),2(5)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:2037,5(127),1(18)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:2045,3(64),1(37)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:2207,1(6),1(1)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:2271,1(29),1(10)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:3275,1(18),1(18)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:3639,3(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ TableImpl.java:3684,2(2),2(1)
Collections_SortBeforeBinarySearchMonitor @ TableMutator.java:215,1(60),1(19)
Collections_SortBeforeBinarySearchMonitor @ TableTest.java:197,2(1),2(1)
Collections_SortBeforeBinarySearchMonitor @ TableUpdater.java:121,1(12),1(12)
Collections_SortBeforeBinarySearchMonitor @ TableUpdaterTest.java:252,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ TableUpdaterTest.java:265,1(6),1(6)
Collections_SortBeforeBinarySearchMonitor @ TestUtil.java:268,5(11),5(11)
Collections_SortBeforeBinarySearchMonitor @ TopoSorter.java:52,2(9),1(2)
Collections_SortBeforeBinarySearchMonitor @ TopoSorter.java:55,2(102),1(18)
Collections_SortBeforeBinarySearchMonitor @ TopoSorterTest.java:111,4(6),3(2)
Collections_SortBeforeBinarySearchMonitor @ TopoSorterTest.java:124,2(6),2(4)
Collections_SortBeforeBinarySearchMonitor @ TopoSorterTest.java:155,2(27),2(27)
Collections_SortBeforeBinarySearchMonitor @ TopoSorterTest.java:162,1(5),1(5)
Collections_SortBeforeBinarySearchMonitor @ UsageMap.java:442,1(3),1(3)
Collections_SortBeforeBinarySearchMonitor @ UsageMap.java:444,1(7),1(5)
Collections_SortBeforeBinarySearchMonitor @ UsageMapTest.java:84,1(0),1(0)
Console_CloseReaderMonitor @ ExpressionatorTest.java:473,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ TestUtil.java:476,1(25),1(25)
InputStream_MarkAfterCloseMonitor @ TestUtil.java:476,1(10),1(9)
Iterator_HasNextMonitor @ AttachmentColumnInfoImpl.java:91,1(9),1(9)
Iterator_HasNextMonitor @ AutoNumberTest.java:69,1(0),1(0)
Iterator_HasNextMonitor @ AutoNumberTest.java:278,1(0),1(0)
Iterator_HasNextMonitor @ BigIndexTest.java:41,1(0),1(0)
Iterator_HasNextMonitor @ BigIndexTest.java:55,1(0),1(0)
Iterator_HasNextMonitor @ BigIndexTest.java:116,1(1),1(1)
Iterator_HasNextMonitor @ BigIndexTest.java:153,1(3),1(3)
Iterator_HasNextMonitor @ ByteArrayBuilder.java:99,9(17),9(14)
Iterator_HasNextMonitor @ CalcFieldTest.java:150,1(0),1(0)
Iterator_HasNextMonitor @ CalcFieldTest.java:155,1(0),1(0)
Iterator_HasNextMonitor @ ClassUtils.java:118,1(0),1(0)
Iterator_HasNextMonitor @ ClassUtils.java:148,1(0),1(0)
Iterator_HasNextMonitor @ CodecHandlerTest.java:137,1(13),1(13)
Iterator_HasNextMonitor @ CodecHandlerTest.java:143,1(13),1(6)
Iterator_HasNextMonitor @ ColumnFormatterTest.java:72,1(6),1(5)
Iterator_HasNextMonitor @ ColumnFormatterTest.java:95,1(6),1(6)
Iterator_HasNextMonitor @ ColumnImpl.java:1843,7(23),6(12)
Iterator_HasNextMonitor @ ColumnImpl.java:2051,10(38),1(4)
Iterator_HasNextMonitor @ ColumnImpl.java:2055,6(35),1(6)
Iterator_HasNextMonitor @ ColumnImpl.java:2136,4(36),3(15)
Iterator_HasNextMonitor @ ColumnValidatorTest.java:61,1(5),1(5)
Iterator_HasNextMonitor @ ColumnValidatorTest.java:101,1(6),1(6)
Iterator_HasNextMonitor @ ComplexColumnInfoImpl.java:84,1(3),1(3)
Iterator_HasNextMonitor @ ComplexColumnInfoImpl.java:160,4(23),1(8)
Iterator_HasNextMonitor @ ComplexColumnInfoImpl.java:189,3(20),3(20)
Iterator_HasNextMonitor @ ComplexColumnInfoImpl.java:263,2(2),2(2)
Iterator_HasNextMonitor @ ComplexColumnInfoImpl.java:331,3(8),2(4)
Iterator_HasNextMonitor @ ComplexColumnSupport.java:141,1(9),1(9)
Iterator_HasNextMonitor @ ComplexColumnSupport.java:179,1(7),1(7)
Iterator_HasNextMonitor @ ComplexColumnTest.java:52,1(0),1(0)
Iterator_HasNextMonitor @ ComplexColumnTest.java:65,1(1),1(1)
Iterator_HasNextMonitor @ ComplexColumnTest.java:158,1(0),1(0)
Iterator_HasNextMonitor @ ComplexColumnTest.java:167,1(0),1(0)
Iterator_HasNextMonitor @ ComplexColumnTest.java:243,1(0),1(0)
Iterator_HasNextMonitor @ ComplexColumnTest.java:252,1(1),1(1)
Iterator_HasNextMonitor @ ComplexColumnTest.java:321,1(0),1(0)
Iterator_HasNextMonitor @ ComplexColumnTest.java:330,1(0),1(0)
Iterator_HasNextMonitor @ CompoundOleUtil.java:105,2(7),2(7)
Iterator_HasNextMonitor @ CompoundOleUtil.java:192,2(1),2(1)
Iterator_HasNextMonitor @ CursorBuilderTest.java:48,1(0),1(0)
Iterator_HasNextMonitor @ CursorImpl.java:602,6(306),2(41)
Iterator_HasNextMonitor @ CursorImpl.java:872,5(20),5(20)
Iterator_HasNextMonitor @ CursorTest.java:98,1(15),1(8)
Iterator_HasNextMonitor @ CursorTest.java:124,1(41),1(25)
Iterator_HasNextMonitor @ CursorTest.java:156,1(6),1(1)
Iterator_HasNextMonitor @ CursorTest.java:170,1(3),1(3)
Iterator_HasNextMonitor @ CursorTest.java:228,2(11),2(11)
Iterator_HasNextMonitor @ CursorTest.java:314,1(6),1(6)
Iterator_HasNextMonitor @ CursorTest.java:318,1(6),1(6)
Iterator_HasNextMonitor @ CursorTest.java:323,1(6),1(6)
Iterator_HasNextMonitor @ CursorTest.java:330,1(6),1(6)
Iterator_HasNextMonitor @ CursorTest.java:443,2(16),1(5)
Iterator_HasNextMonitor @ CursorTest.java:584,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:600,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:613,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:626,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:639,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:654,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:671,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:691,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:711,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:728,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:748,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:766,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:799,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:887,1(10),1(1)
Iterator_HasNextMonitor @ CursorTest.java:890,1(40),1(7)
Iterator_HasNextMonitor @ CursorTest.java:911,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:1073,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:1100,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:1117,1(3),1(3)
Iterator_HasNextMonitor @ CursorTest.java:1140,1(3),1(2)
Iterator_HasNextMonitor @ CursorTest.java:1153,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:1169,1(3),1(2)
Iterator_HasNextMonitor @ CursorTest.java:1195,1(1),1(1)
Iterator_HasNextMonitor @ CursorTest.java:1220,1(0),1(0)
Iterator_HasNextMonitor @ CursorTest.java:1315,1(6),1(6)
Iterator_HasNextMonitor @ CursorTest.java:1329,1(6),1(6)
Iterator_HasNextMonitor @ CursorTest.java:1439,1(5),1(5)
Iterator_HasNextMonitor @ CursorTest.java:1570,4(15),4(11)
Iterator_HasNextMonitor @ CustomToStringStyle.java:124,4(49),4(49)
Iterator_HasNextMonitor @ CustomToStringStyle.java:153,1(0),1(0)
Iterator_HasNextMonitor @ DatabaseImpl.java:1417,6(21),6(21)
Iterator_HasNextMonitor @ DatabaseImpl.java:1429,2(9),2(8)
Iterator_HasNextMonitor @ DatabaseImpl.java:1457,3(1),3(1)
Iterator_HasNextMonitor @ DatabaseImpl.java:1469,1(4),1(4)
Iterator_HasNextMonitor @ DatabaseImpl.java:1483,1(4),1(3)
Iterator_HasNextMonitor @ DatabaseImpl.java:1681,3(23),3(23)
Iterator_HasNextMonitor @ DatabaseImpl.java:1695,1(13),1(13)
Iterator_HasNextMonitor @ DatabaseImpl.java:1756,1(39),1(28)
Iterator_HasNextMonitor @ DatabaseImpl.java:1802,2(42),2(13)
Iterator_HasNextMonitor @ DatabaseImpl.java:1824,2(37),2(18)
Iterator_HasNextMonitor @ DatabaseImpl.java:1927,2(6),1(1)
Iterator_HasNextMonitor @ DatabaseImpl.java:2508,6(2),6(2)
Iterator_HasNextMonitor @ DatabaseImpl.java:2562,15(13),15(13)
Iterator_HasNextMonitor @ DatabaseImpl.java:2590,2(0),2(0)
Iterator_HasNextMonitor @ DatabaseImpl.java:2623,6(0),6(0)
Iterator_HasNextMonitor @ DatabaseImpl.java:2792,1(0),1(0)
Iterator_HasNextMonitor @ DatabaseReadWriteTest.java:219,1(6),1(6)
Iterator_HasNextMonitor @ DatabaseReadWriteTest.java:223,1(2),1(2)
Iterator_HasNextMonitor @ DatabaseReadWriteTest.java:229,1(6),1(4)
Iterator_HasNextMonitor @ DatabaseTest.java:122,1(0),1(0)
Iterator_HasNextMonitor @ DatabaseTest.java:134,1(0),1(0)
Iterator_HasNextMonitor @ DatabaseTest.java:161,1(0),1(0)
Iterator_HasNextMonitor @ DatabaseTest.java:306,1(0),1(0)
Iterator_HasNextMonitor @ DatabaseTest.java:472,1(0),1(0)
Iterator_HasNextMonitor @ DatabaseTest.java:477,1(3),1(3)
Iterator_HasNextMonitor @ DatabaseTest.java:519,1(0),1(0)
