Loc,Total,Default
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:133,1(3),1(2)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:146,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:161,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:169,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:176,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:183,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:207,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:221,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:236,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:243,1(3),1(2)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:250,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:257,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:278,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:284,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:299,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:306,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberCoercionTest.java:314,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberDeferredReadTest.java:93,1(3),1(2)
Closeable_MultipleCloseMonitor @ NumberDeferredReadTest.java:128,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberDeferredReadTest.java:142,1(3),1(1)
Closeable_MultipleCloseMonitor @ NumberDeferredReadTest.java:156,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberOverflowTest.java:55,1(4),1(4)
Closeable_MultipleCloseMonitor @ NumberOverflowTest.java:65,1(4),1(4)
Closeable_MultipleCloseMonitor @ NumberOverflowTest.java:88,1(7),1(3)
Closeable_MultipleCloseMonitor @ NumberOverflowTest.java:109,1(7),1(7)
Closeable_MultipleCloseMonitor @ NumberOverflowTest.java:126,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberOverflowTest.java:142,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:56,1(7),1(6)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:119,1(47),1(12)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:133,1(47),1(4)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:141,1(47),1(39)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:146,1(47),1(11)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:164,1(9),1(6)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:287,1(1),1(1)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:327,1(7),1(7)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:367,1(9),1(7)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:441,1(9),1(9)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:462,1(9),1(9)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:481,1(19),1(19)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:510,1(9),1(4)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:527,1(9),1(1)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:538,1(9),1(1)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:549,1(9),1(7)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:562,1(9),1(1)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:599,1(25),1(25)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:616,1(25),1(25)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:635,1(16999),1(873)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:653,1(16999),1(917)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:718,1(7),1(3)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:778,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:808,1(3),1(3)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:891,1(111),1(23)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:921,1(7),1(3)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:943,1(7),1(3)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:965,1(7),1(2)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:1008,1(9),1(9)
Closeable_MultipleCloseMonitor @ NumberParsingTest.java:1031,1(9),1(9)
Closeable_MultipleCloseMonitor @ ObjectWriteTest.java:59,1(1),1(1)
Closeable_MultipleCloseMonitor @ ObjectWriteTest.java:83,1(1),1(1)
Closeable_MultipleCloseMonitor @ ObjectWriteTest.java:100,1(1),1(1)
Closeable_MultipleCloseMonitor @ ObjectWriteTest.java:152,1(1),1(1)
Closeable_MultipleCloseMonitor @ ObjectWriteTest.java:247,1(1),1(1)
Closeable_MultipleCloseMonitor @ ObjectWriteTest.java:277,1(1),1(1)
Closeable_MultipleCloseMonitor @ OutputStreamInitTest.java:60,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserClosingTest.java:71,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserClosingTest.java:124,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserClosingTest.java:140,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserDupHandlingTest.java:109,1(5),1(5)
Closeable_MultipleCloseMonitor @ ParserDupHandlingTest.java:144,1(47),1(40)
Closeable_MultipleCloseMonitor @ ParserErrorHandlingTest.java:89,1(47),1(26)
Closeable_MultipleCloseMonitor @ ParserErrorHandlingTest.java:102,1(47),1(16)
Closeable_MultipleCloseMonitor @ ParserErrorHandlingTest.java:115,1(3),1(3)
Closeable_MultipleCloseMonitor @ ParserErrorHandlingTest.java:128,1(3),1(3)
Closeable_MultipleCloseMonitor @ ParserFeatureDefaultsTest.java:159,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserFeaturesTest.java:75,1(2),1(2)
Closeable_MultipleCloseMonitor @ ParserFeaturesTest.java:94,1(1),1(1)
Closeable_MultipleCloseMonitor @ ParserFeaturesTest.java:114,1(1),1(1)
Closeable_MultipleCloseMonitor @ ParserFeaturesTest.java:135,1(1),1(1)
Closeable_MultipleCloseMonitor @ ParserFiltering700Test.java:58,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserFiltering700Test.java:92,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserFiltering700Test.java:147,1(1),1(1)
Closeable_MultipleCloseMonitor @ ParserLinefeedsTest.java:74,1(5),1(5)
Closeable_MultipleCloseMonitor @ ParserPrecisionLoss730Test.java:30,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserPrecisionLoss730Test.java:31,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserScopeMatchingTest.java:42,1(4),1(4)
Closeable_MultipleCloseMonitor @ ParserScopeMatchingTest.java:66,1(4),1(4)
Closeable_MultipleCloseMonitor @ ParserScopeMatchingTest.java:94,1(4),1(4)
Closeable_MultipleCloseMonitor @ ParserScopeMatchingTest.java:116,1(4),1(4)
Closeable_MultipleCloseMonitor @ ParserScopeMatchingTest.java:140,1(4),1(4)
Closeable_MultipleCloseMonitor @ ParserScopeMatchingTest.java:164,1(4),1(4)
Closeable_MultipleCloseMonitor @ ParserScopeMatchingTest.java:189,1(4),1(4)
Closeable_MultipleCloseMonitor @ ParserSequenceTest.java:51,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserSequenceTest.java:100,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserSequenceTest.java:126,1(0),1(0)
Closeable_MultipleCloseMonitor @ ParserSymbolHandlingTest.java:60,1(3),1(3)
Closeable_MultipleCloseMonitor @ ParserSymbolHandlingTest.java:120,1(3),1(3)
Closeable_MultipleCloseMonitor @ ParserWithObjectsTest.java:61,1(1),1(1)
Closeable_MultipleCloseMonitor @ PerfBigDecimalParser967Test.java:34,1(0),1(0)
Closeable_MultipleCloseMonitor @ PerfBigDecimalToInteger968Test.java:33,1(0),1(0)
Closeable_MultipleCloseMonitor @ PerfBigDecimalToInteger968Test.java:49,1(0),1(0)
Closeable_MultipleCloseMonitor @ PointerFromContextTest.java:144,1(0),1(0)
Closeable_MultipleCloseMonitor @ PointerFromContextTest.java:256,1(0),1(0)
Closeable_MultipleCloseMonitor @ PrettyPrinterTest.java:70,1(1),1(1)
Closeable_MultipleCloseMonitor @ PrettyPrinterTest.java:97,1(1),1(1)
Closeable_MultipleCloseMonitor @ PrettyPrinterTest.java:189,1(0),1(0)
Closeable_MultipleCloseMonitor @ PrettyPrinterTest.java:322,1(2),1(2)
Closeable_MultipleCloseMonitor @ PrettyPrinterTest.java:345,8(0),8(0)
Closeable_MultipleCloseMonitor @ PrettyPrinterTest.java:359,1(3),1(3)
Closeable_MultipleCloseMonitor @ RawStringWriteTest.java:33,1(0),1(0)
Closeable_MultipleCloseMonitor @ RawStringWriteTest.java:47,1(0),1(0)
Closeable_MultipleCloseMonitor @ RawStringWriteTest.java:68,1(0),1(0)
Closeable_MultipleCloseMonitor @ RawStringWriteTest.java:83,1(0),1(0)
Closeable_MultipleCloseMonitor @ RawStringWriteTest.java:110,1(1),1(1)
Closeable_MultipleCloseMonitor @ RawStringWriteTest.java:123,1(1),1(1)
Closeable_MultipleCloseMonitor @ RawValueWithSurrogatesTest.java:91,1(193),1(22)
Closeable_MultipleCloseMonitor @ ReaderBasedJsonParser.java:203,2(18894),1(992)
Closeable_MultipleCloseMonitor @ ReaderBasedJsonParser.java:677,88(725),88(725)
Closeable_MultipleCloseMonitor @ ReaderBasedJsonParser.java:838,3(0),3(0)
Closeable_MultipleCloseMonitor @ ReaderBasedJsonParser.java:914,1(0),1(0)
Closeable_MultipleCloseMonitor @ RequestPayloadOnExceptionTest.java:80,1(1),1(1)
Closeable_MultipleCloseMonitor @ RequestPayloadOnExceptionTest.java:95,1(1),1(1)
Closeable_MultipleCloseMonitor @ RequestPayloadOnExceptionTest.java:110,1(1),1(1)
Closeable_MultipleCloseMonitor @ RequestPayloadOnExceptionTest.java:123,1(1),1(1)
Closeable_MultipleCloseMonitor @ RequestPayloadOnExceptionTest.java:137,1(1),1(1)
Closeable_MultipleCloseMonitor @ RequestPayloadOnExceptionTest.java:152,1(1),1(1)
Closeable_MultipleCloseMonitor @ SegmentedStringWriterTest.java:50,1(0),1(0)
Closeable_MultipleCloseMonitor @ SegmentedStringWriterTest.java:75,1(0),1(0)
Closeable_MultipleCloseMonitor @ SerializedStringWriteTest.java:35,1(0),1(0)
Closeable_MultipleCloseMonitor @ SerializedStringWriteTest.java:43,1(0),1(0)
Closeable_MultipleCloseMonitor @ SerializedStringWriteTest.java:55,1(0),1(0)
Closeable_MultipleCloseMonitor @ SerializedStringWriteTest.java:62,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:38,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:44,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:50,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:87,1(3),1(3)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:129,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:133,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:137,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:262,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:295,1(3),1(3)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:342,1(29),1(29)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:394,1(3),1(1)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:485,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:495,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:505,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:511,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:579,1(3),1(3)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:614,1(4),1(4)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:653,1(4),1(4)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:696,1(2),1(2)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:727,1(1),1(1)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:744,1(0),1(0)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:760,1(1),1(1)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:765,1(1),1(1)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:768,1(1),1(1)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:771,1(1),1(1)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:777,1(1),1(1)
Closeable_MultipleCloseMonitor @ SimpleParserTest.java:782,1(1),1(1)
Closeable_MultipleCloseMonitor @ StringGenerationFromReaderTest.java:152,1(29),1(15)
Closeable_MultipleCloseMonitor @ StringGenerationFromReaderTest.java:164,1(29),1(29)
Closeable_MultipleCloseMonitor @ StringGenerationFromReaderTest.java:177,1(9),1(9)
Closeable_MultipleCloseMonitor @ StringGenerationFromReaderTest.java:199,1(159),1(31)
Closeable_MultipleCloseMonitor @ StringGenerationFromReaderTest.java:219,1(159),1(8)
Closeable_MultipleCloseMonitor @ StringGenerationFromReaderTest.java:231,1(139),1(13)
Closeable_MultipleCloseMonitor @ StringGenerationFromReaderTest.java:258,1(139),1(32)
Closeable_MultipleCloseMonitor @ StringGenerationFromReaderTest.java:283,1(139),1(10)
Closeable_MultipleCloseMonitor @ StringGenerationFromReaderTest.java:303,1(0),1(0)
Closeable_MultipleCloseMonitor @ StringGenerationTest.java:152,1(24),1(16)
Closeable_MultipleCloseMonitor @ StringGenerationTest.java:164,1(24),1(24)
Closeable_MultipleCloseMonitor @ StringGenerationTest.java:182,1(19),1(19)
Closeable_MultipleCloseMonitor @ StringGenerationTest.java:210,1(319),1(21)
Closeable_MultipleCloseMonitor @ StringGenerationTest.java:230,1(319),1(61)
Closeable_MultipleCloseMonitor @ StringGenerationTest.java:242,1(279),1(21)
Closeable_MultipleCloseMonitor @ StringGenerationTest.java:274,1(279),1(18)
Closeable_MultipleCloseMonitor @ StringGenerationTest.java:299,1(279),1(42)
Closeable_MultipleCloseMonitor @ SurrogateWrite223Test.java:45,1(0),1(0)
Closeable_MultipleCloseMonitor @ SurrogateWrite223Test.java:54,1(0),1(0)
Closeable_MultipleCloseMonitor @ SurrogateWrite223Test.java:66,1(0),1(0)
Closeable_MultipleCloseMonitor @ SurrogateWrite223Test.java:84,1(0),1(0)
Closeable_MultipleCloseMonitor @ SurrogateWrite223Test.java:93,1(0),1(0)
Closeable_MultipleCloseMonitor @ SurrogateWrite223Test.java:119,1(0),1(0)
Closeable_MultipleCloseMonitor @ SymbolTableMergingTest.java:104,1(1),1(1)
Closeable_MultipleCloseMonitor @ SymbolsViaParserTest.java:65,1(1),1(1)
Closeable_MultipleCloseMonitor @ TestByteBasedSymbols.java:77,1(1),1(1)
Closeable_MultipleCloseMonitor @ TestByteBasedSymbols.java:78,1(1),1(1)
Closeable_MultipleCloseMonitor @ TestByteBasedSymbols.java:80,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:73,1(4),1(4)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:93,1(4),1(4)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:101,1(4),1(4)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:108,1(4),1(4)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:115,1(4),1(4)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:140,1(79),1(9)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:165,1(4),1(1)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:186,1(4),1(4)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:196,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:221,1(4),1(4)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:262,1(3),1(3)
Closeable_MultipleCloseMonitor @ TestCharEscaping.java:293,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestCustomEscaping.java:146,1(3),1(3)
Closeable_MultipleCloseMonitor @ TestCustomEscaping.java:178,1(3),1(3)
Closeable_MultipleCloseMonitor @ TestCustomEscaping.java:195,1(3),1(3)
Closeable_MultipleCloseMonitor @ TestCustomEscaping.java:211,1(3),1(3)
Closeable_MultipleCloseMonitor @ TestCustomEscaping.java:236,1(11),1(11)
Closeable_MultipleCloseMonitor @ TestDecorators.java:109,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestDecorators.java:116,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestDecorators.java:124,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestDecorators.java:130,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestDecorators.java:137,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestDecorators.java:150,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestDecorators.java:155,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestDecorators.java:192,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestDecorators.java:198,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestDecorators.java:206,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestDecorators.java:214,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestHashCollisionChars.java:74,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestJsonStringEncoder.java:96,1(5),1(5)
Closeable_MultipleCloseMonitor @ TestMaxErrorSize.java:53,1(2),1(2)
Closeable_MultipleCloseMonitor @ TestMaxErrorSize.java:82,1(2),1(2)
Closeable_MultipleCloseMonitor @ TestParserOverrides.java:65,1(1),1(0)
Closeable_MultipleCloseMonitor @ TestParserOverrides.java:100,1(1),1(1)
Closeable_MultipleCloseMonitor @ TestRootValues.java:124,1(2),1(2)
Closeable_MultipleCloseMonitor @ TestRootValues.java:173,1(7),1(7)
Closeable_MultipleCloseMonitor @ TestRootValues.java:204,1(1),1(1)
Closeable_MultipleCloseMonitor @ TestRootValues.java:205,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestRootValues.java:206,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestRootValues.java:235,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestRootValues.java:254,1(0),1(0)
Closeable_MultipleCloseMonitor @ TestUnicode.java:42,1(1),1(1)
Closeable_MultipleCloseMonitor @ TestWithTonsaSymbols.java:63,1(5),1(5)
Closeable_MultipleCloseMonitor @ TrailingCommas616Test.java:45,1(3),1(3)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:65,1(3),1(3)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:93,1(11),1(9)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:121,1(11),1(11)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:151,1(7),1(6)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:184,1(11),1(11)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:219,1(11),1(11)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:242,1(3),1(3)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:260,1(19),1(19)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:274,1(19),1(3)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:301,1(11),1(11)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:331,1(11),1(7)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:362,1(11),1(5)
Closeable_MultipleCloseMonitor @ TrailingCommasTest.java:384,1(19),1(13)
Closeable_MultipleCloseMonitor @ UTF32ParseTest.java:33,1(2),1(2)
Closeable_MultipleCloseMonitor @ UTF32ParseTest.java:60,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF32ParseTest.java:73,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF32Reader.java:80,1(11),1(11)
Closeable_MultipleCloseMonitor @ UTF8DataInputJsonParser.java:562,11(0),11(0)
Closeable_MultipleCloseMonitor @ UTF8GeneratorTest.java:39,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8GeneratorTest.java:62,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8GeneratorTest.java:77,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8GeneratorTest.java:93,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8GeneratorTest.java:105,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8GeneratorTest.java:142,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8JsonGenerator.java:1250,12(1696),4(143)
Closeable_MultipleCloseMonitor @ UTF8NamesParseTest.java:62,1(2),1(2)
Closeable_MultipleCloseMonitor @ UTF8NamesParseTest.java:97,1(32),1(7)
Closeable_MultipleCloseMonitor @ UTF8NamesParseTest.java:127,1(35),1(14)
Closeable_MultipleCloseMonitor @ UTF8NamesParseTest.java:156,1(32),1(30)
Closeable_MultipleCloseMonitor @ UTF8NamesParseTest.java:168,1(35),1(35)
Closeable_MultipleCloseMonitor @ UTF8NamesParseTest.java:214,1(5),1(3)
Closeable_MultipleCloseMonitor @ UTF8NamesParseTest.java:223,1(5),1(4)
Closeable_MultipleCloseMonitor @ UTF8NamesParseTest.java:231,1(5),1(4)
Closeable_MultipleCloseMonitor @ UTF8NamesParseTest.java:245,1(5),1(5)
Closeable_MultipleCloseMonitor @ UTF8NamesParseTest.java:273,1(2),1(2)
Closeable_MultipleCloseMonitor @ UTF8StreamJsonParser.java:251,3(18349),1(945)
Closeable_MultipleCloseMonitor @ UTF8StreamJsonParser.java:719,80(614),20(97)
Closeable_MultipleCloseMonitor @ UTF8StreamJsonParser.java:915,3(3),3(3)
Closeable_MultipleCloseMonitor @ UTF8StreamJsonParser.java:1001,1(1),1(1)
Closeable_MultipleCloseMonitor @ UTF8Writer.java:74,1(8),1(4)
Closeable_MultipleCloseMonitor @ UTF8WriterTest.java:30,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8WriterTest.java:53,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8WriterTest.java:72,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8WriterTest.java:91,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8WriterTest.java:101,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8WriterTest.java:116,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8WriterTest.java:125,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8WriterTest.java:133,1(0),1(0)
Closeable_MultipleCloseMonitor @ UTF8WriterTest.java:141,1(0),1(0)
Closeable_MultipleCloseMonitor @ ValueConversionsTest.java:57,1(4),1(3)
Closeable_MultipleCloseMonitor @ ValueConversionsTest.java:101,1(4),1(4)
Closeable_MultipleCloseMonitor @ ValueConversionsTest.java:147,1(4),1(3)
Closeable_MultipleCloseMonitor @ ValueConversionsTest.java:193,1(4),1(1)
Closeable_MultipleCloseMonitor @ VersionUtil.java:166,1(0),1(0)
Closeable_MultipleCloseMonitor @ WriteTypeIdTest.java:29,1(0),1(0)
Closeable_MultipleCloseMonitor @ WriteTypeIdTest.java:49,1(0),1(0)
Closeable_MultipleCloseMonitor @ WriteTypeIdTest.java:60,1(0),1(0)
Closeable_MultipleCloseMonitor @ WriteTypeIdTest.java:72,1(0),1(0)
Closeable_MultipleCloseMonitor @ WriteTypeIdTest.java:87,1(0),1(0)
Closeable_MultipleCloseMonitor @ WriteTypeIdTest.java:108,1(0),1(0)
Closeable_MultipleCloseMonitor @ WriteTypeIdTest.java:121,1(0),1(0)
Closeable_MultipleCloseMonitor @ WriterBasedJsonGenerator.java:1033,7(757),1(66)
Closeable_MultipleCloseMonitor @ WriterBasedJsonGeneratorTest.java:28,1(0),1(0)
Closeable_MultipleCloseMonitor @ WriterBasedJsonGeneratorTest.java:43,1(0),1(0)
Collection_UnsafeIteratorMonitor @ AsyncMissingValuesInArrayTest.java:24,3(17),3(8)
Collection_UnsafeIteratorMonitor @ AsyncMissingValuesInObjectTest.java:24,3(17),3(6)
Collection_UnsafeIteratorMonitor @ Base64CodecTest.java:163,1(0),1(0)
Collection_UnsafeIteratorMonitor @ ByteArrayBuilder.java:168,9(407),1(42)
Collection_UnsafeIteratorMonitor @ FastIntegerMath.java:117,5(23),4(23)
Collection_UnsafeIteratorMonitor @ GeneratorFiltering890Test.java:59,4(26),4(22)
Collection_UnsafeIteratorMonitor @ JsonFactory.java:2141,1(3),1(3)
Collection_UnsafeIteratorMonitor @ RawStringWriteTest.java:29,1(0),1(0)
Collection_UnsafeIteratorMonitor @ RawStringWriteTest.java:39,1(0),1(0)
Collection_UnsafeIteratorMonitor @ RawStringWriteTest.java:63,1(0),1(0)
Collection_UnsafeIteratorMonitor @ RawStringWriteTest.java:74,1(0),1(0)
Collection_UnsafeIteratorMonitor @ SimpleParserTest.java:321,1(2),1(2)
Collection_UnsafeIteratorMonitor @ TestHashCollisionChars.java:47,1(0),1(0)
Collection_UnsafeIteratorMonitor @ TrailingCommasTest.java:26,3(193),3(16)
Collections_SortBeforeBinarySearchMonitor @ AsyncConcurrencyTest.java:153,1(59),1(19)
Collections_SortBeforeBinarySearchMonitor @ AsyncMissingValuesInArrayTest.java:33,1(4),1(3)
Collections_SortBeforeBinarySearchMonitor @ AsyncMissingValuesInObjectTest.java:33,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ BasicParserFilteringTest.java:140,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ByteArrayBuilder.java:335,7(56),7(56)
Collections_SortBeforeBinarySearchMonitor @ GeneratorFiltering890Test.java:71,2(10),2(10)
Collections_SortBeforeBinarySearchMonitor @ JsonParserClosedCaseTest.java:80,1(3),1(1)
Collections_SortBeforeBinarySearchMonitor @ JsonParserSequence.java:124,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ JsonPointer.java:860,4(2),4(2)
Collections_SortBeforeBinarySearchMonitor @ RawStringWriteTest.java:145,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ TSFBuilder.java:347,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ TestHashCollisionChars.java:103,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ TextBuffer.java:1010,6(967),2(93)
Collections_SortBeforeBinarySearchMonitor @ TextBuffer.java:1176,3(2),3(2)
Collections_SortBeforeBinarySearchMonitor @ TrailingCommasTest.java:37,1(12),1(12)
Console_CloseReaderMonitor @ Fuzz32208UTF32ParseTest.java:68,1(0),1(0)
Console_CloseReaderMonitor @ Fuzz32208UTF32ParseTest.java:97,1(8),1(8)
Console_CloseReaderMonitor @ ReaderBasedJsonParser.java:203,2(18894),1(972)
Console_CloseWriterMonitor @ SegmentedStringWriterTest.java:50,1(0),1(0)
Console_CloseWriterMonitor @ SimpleParserTest.java:505,1(0),1(0)
Console_CloseWriterMonitor @ TestRootValues.java:206,1(0),1(0)
Console_CloseWriterMonitor @ UTF8NamesParseTest.java:214,1(5),1(4)
Console_CloseWriterMonitor @ UTF8NamesParseTest.java:231,1(5),1(5)
Console_CloseWriterMonitor @ UTF8WriterTest.java:30,1(0),1(0)
Console_CloseWriterMonitor @ UTF8WriterTest.java:53,1(0),1(0)
Console_CloseWriterMonitor @ UTF8WriterTest.java:72,1(0),1(0)
