Loc,Total,Default
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelNormalAADSensitivitiesTest.java:900,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelNormalAADSensitivitiesTest.java:901,1(0),1(0)
Closeable_MultipleCloseMonitor @ Library.java:25,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ Library.java:25,1(0),1(0)
InputStream_MarkAfterCloseMonitor @ Library.java:25,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTableLinear.java:205,3(6),3(5)
Appendable_ThreadSafeMonitor @ SABRCubeCalibration.java:598,1(4),1(3)
Appendable_ThreadSafeMonitor @ SABRCubeCalibration.java:747,1(20960),1(1113)
Appendable_ThreadSafeMonitor @ SABRCubeCalibrationTest.java:98,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRCubeCalibrationTest.java:150,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRCubeCalibrationTest.java:161,1(124),1(18)
Appendable_ThreadSafeMonitor @ SABRCubeCalibrationTest.java:174,1(123),1(17)
Arrays_SortBeforeBinarySearchMonitor @ SABRCubeCalibration.java:185,1(0),1(0)
Closeable_MultipleCloseMonitor @ SABRCubeCalibrationTest.java:95,1(1),1(1)
Closeable_MultipleCloseMonitor @ SABRCubeCalibrationTest.java:119,1(2),1(2)
Collection_UnsafeIteratorMonitor @ DataTableLinear.java:186,7(20),7(19)
Collection_UnsafeIteratorMonitor @ DataTableLinear.java:187,2(88),2(11)
Collection_UnsafeIteratorMonitor @ SABRCubeCalibration.java:238,1(24),1(24)
Collection_UnsafeIteratorMonitor @ SABRCubeCalibration.java:243,1(24),1(24)
Collection_UnsafeIteratorMonitor @ SABRCubeCalibration.java:366,1(4),1(4)
Collection_UnsafeIteratorMonitor @ SABRCubeCalibration.java:373,1(4),1(4)
Collection_UnsafeIteratorMonitor @ SABRCubeCalibration.java:513,1(419),1(28)
Collection_UnsafeIteratorMonitor @ SABRCubeCalibration.java:543,2(418),1(55)
Collection_UnsafeIteratorMonitor @ SwaptionDataLattice.java:490,3(7),3(7)
Collection_UnsynchronizedAddAllMonitor @ SABRCubeCalibration.java:381,1(4),1(4)
Collection_UnsynchronizedAddAllMonitor @ SwaptionDataLattice.java:491,2(60),2(35)
Collections_SortBeforeBinarySearchMonitor @ SABRCubeCalibration.java:251,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SABRCubeCalibration.java:252,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SABRCubeCalibration.java:253,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SABRCubeCalibration.java:368,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ SABRCubeCalibration.java:369,1(4),1(4)
Collections_SortBeforeBinarySearchMonitor @ SABRCubeCalibration.java:375,2(3),2(2)
Collections_SortBeforeBinarySearchMonitor @ SABRCubeCalibration.java:376,2(3),2(3)
InputStream_ManipulateAfterCloseMonitor @ SABRCubeCalibrationTest.java:95,1(1),1(1)
InputStream_ManipulateAfterCloseMonitor @ SABRCubeCalibrationTest.java:119,1(2),1(2)
InputStream_MarkAfterCloseMonitor @ SABRCubeCalibrationTest.java:95,1(1),1(1)
InputStream_MarkAfterCloseMonitor @ SABRCubeCalibrationTest.java:119,1(2),1(2)
Iterator_HasNextMonitor @ DataTableLinear.java:186,7(20),4(11)
Iterator_HasNextMonitor @ DataTableLinear.java:187,2(88),2(35)
Iterator_HasNextMonitor @ SABRCubeCalibration.java:238,1(24),1(5)
Iterator_HasNextMonitor @ SABRCubeCalibration.java:243,1(24),1(24)
Iterator_HasNextMonitor @ SABRCubeCalibration.java:366,1(4),1(3)
Iterator_HasNextMonitor @ SABRCubeCalibration.java:373,1(4),1(3)
Iterator_HasNextMonitor @ SABRCubeCalibration.java:513,1(419),1(68)
Iterator_HasNextMonitor @ SABRCubeCalibration.java:543,2(418),1(20)
Iterator_HasNextMonitor @ SwaptionDataLattice.java:490,3(7),3(6)
Iterator_RemoveOnceMonitor @ DataTableLinear.java:186,6(18),6(17)
Iterator_RemoveOnceMonitor @ DataTableLinear.java:187,2(88),2(36)
Iterator_RemoveOnceMonitor @ SABRCubeCalibration.java:238,1(24),1(23)
Iterator_RemoveOnceMonitor @ SABRCubeCalibration.java:243,1(24),1(2)
Iterator_RemoveOnceMonitor @ SABRCubeCalibration.java:366,1(4),1(1)
Iterator_RemoveOnceMonitor @ SABRCubeCalibration.java:373,1(4),1(4)
Iterator_RemoveOnceMonitor @ SABRCubeCalibration.java:513,1(419),1(35)
Iterator_RemoveOnceMonitor @ SABRCubeCalibration.java:543,2(418),1(43)
Iterator_RemoveOnceMonitor @ SwaptionDataLattice.java:490,3(7),3(4)
Map_CollectionViewAddMonitor @ SABRCubeCalibration.java:230,1(0),1(0)
Map_CollectionViewAddMonitor @ SABRCubeCalibration.java:232,1(0),1(0)
Map_CollectionViewAddMonitor @ SABRCubeCalibration.java:366,1(4),1(4)
Map_CollectionViewAddMonitor @ SABRCubeCalibration.java:373,1(4),1(4)
Map_CollectionViewAddMonitor @ SwaptionDataLattice.java:490,2(8),2(8)
Map_UnsafeIteratorMonitor @ SABRCubeCalibration.java:230,1(0),1(0)
Map_UnsafeIteratorMonitor @ SABRCubeCalibration.java:232,1(0),1(0)
Map_UnsafeIteratorMonitor @ SABRCubeCalibration.java:366,2(8),2(8)
Map_UnsafeIteratorMonitor @ SABRCubeCalibration.java:373,2(8),2(8)
Map_UnsafeIteratorMonitor @ SwaptionDataLattice.java:490,5(15),5(9)
StringBuilder_ThreadSafeMonitor @ DataTableLinear.java:205,3(6),3(4)
StringBuilder_ThreadSafeMonitor @ SABRCubeCalibration.java:598,1(4),1(1)
StringBuilder_ThreadSafeMonitor @ SABRCubeCalibration.java:747,1(20960),1(1061)
StringBuilder_ThreadSafeMonitor @ SABRCubeCalibrationTest.java:98,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRCubeCalibrationTest.java:150,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRCubeCalibrationTest.java:161,1(124),1(48)
StringBuilder_ThreadSafeMonitor @ SABRCubeCalibrationTest.java:174,1(123),1(18)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableAAD.java:1347,2(12),2(7)
Appendable_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:50,1(0),1(0)
Appendable_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:52,1(1),1(1)
Appendable_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:54,1(0),1(0)
Appendable_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:94,1(0),1(0)
Appendable_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:96,1(1),1(1)
Appendable_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:98,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableAAD.java:1347,2(12),2(8)
StringBuilder_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:50,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:52,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:54,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:94,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:96,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ StochasticLevenbergMarquardtTest.java:98,1(0),1(0)
Appendable_ThreadSafeMonitor @ MertonJumpDiffusionCallOptionTest.java:116,1(19),1(19)
StringBuilder_ThreadSafeMonitor @ MertonJumpDiffusionCallOptionTest.java:116,1(19),1(6)
Appendable_ThreadSafeMonitor @ BarrierOptionsTest.java:43,1(5),1(5)
Appendable_ThreadSafeMonitor @ BarrierOptionsTest.java:66,1(5),1(5)
Appendable_ThreadSafeMonitor @ BarrierOptionsTest.java:90,1(2),1(1)
Appendable_ThreadSafeMonitor @ BarrierOptionsTest.java:113,1(2),1(2)
Appendable_ThreadSafeMonitor @ BarrierOptionsTest.java:136,1(5),1(4)
Appendable_ThreadSafeMonitor @ BarrierOptionsTest.java:159,1(5),1(5)
Appendable_ThreadSafeMonitor @ BarrierOptionsTest.java:182,1(2),1(2)
Appendable_ThreadSafeMonitor @ BarrierOptionsTest.java:205,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ BarrierOptionsTest.java:43,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ BarrierOptionsTest.java:66,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ BarrierOptionsTest.java:90,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ BarrierOptionsTest.java:113,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ BarrierOptionsTest.java:136,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ BarrierOptionsTest.java:159,1(5),1(2)
StringBuilder_ThreadSafeMonitor @ BarrierOptionsTest.java:182,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ BarrierOptionsTest.java:205,1(2),1(2)
Appendable_ThreadSafeMonitor @ AnnuityDummyTest.java:100,1(0),1(0)
Appendable_ThreadSafeMonitor @ AnnuityDummyTest.java:101,1(0),1(0)
Appendable_ThreadSafeMonitor @ AnnuityDummyTest.java:137,1(0),1(0)
Appendable_ThreadSafeMonitor @ AnnuityDummyTest.java:151,1(0),1(0)
Appendable_ThreadSafeMonitor @ AnnuityDummyTest.java:165,1(0),1(0)
Closeable_MultipleCloseMonitor @ AnnuityDummyTest.java:97,1(1),1(1)
Closeable_MultipleCloseMonitor @ AnnuityDummyTest.java:121,1(2),1(2)
InputStream_ManipulateAfterCloseMonitor @ AnnuityDummyTest.java:97,1(1),1(1)
InputStream_ManipulateAfterCloseMonitor @ AnnuityDummyTest.java:121,1(2),1(2)
InputStream_MarkAfterCloseMonitor @ AnnuityDummyTest.java:97,1(1),1(1)
InputStream_MarkAfterCloseMonitor @ AnnuityDummyTest.java:121,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ AnnuityDummyTest.java:100,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AnnuityDummyTest.java:101,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AnnuityDummyTest.java:137,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AnnuityDummyTest.java:151,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AnnuityDummyTest.java:165,1(0),1(0)
Appendable_ThreadSafeMonitor @ LIBORMarketModelInterpolationTest.java:63,1(2),1(2)
Appendable_ThreadSafeMonitor @ LIBORMarketModelInterpolationTest.java:158,1(2),1(2)
Appendable_ThreadSafeMonitor @ LIBORMarketModelInterpolationTest.java:159,1(2),1(2)
Appendable_ThreadSafeMonitor @ LIBORMarketModelInterpolationTest.java:161,1(2),1(2)
Appendable_ThreadSafeMonitor @ LIBORMarketModelInterpolationTest.java:162,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelInterpolationTest.java:63,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelInterpolationTest.java:158,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelInterpolationTest.java:159,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelInterpolationTest.java:161,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ LIBORMarketModelInterpolationTest.java:162,1(2),1(1)
Appendable_ThreadSafeMonitor @ SwaptionNormalTest.java:65,1(29),1(28)
Appendable_ThreadSafeMonitor @ SwaptionNormalTest.java:97,1(29),1(11)
Appendable_ThreadSafeMonitor @ SwaptionNormalTest.java:109,1(29),1(12)
Appendable_ThreadSafeMonitor @ SwaptionNormalTest.java:112,1(29),1(29)
Appendable_ThreadSafeMonitor @ SwaptionNormalTest.java:116,1(29),1(16)
StringBuilder_ThreadSafeMonitor @ SwaptionNormalTest.java:65,1(29),1(15)
StringBuilder_ThreadSafeMonitor @ SwaptionNormalTest.java:97,1(29),1(12)
StringBuilder_ThreadSafeMonitor @ SwaptionNormalTest.java:109,1(29),1(29)
StringBuilder_ThreadSafeMonitor @ SwaptionNormalTest.java:112,1(29),1(1)
StringBuilder_ThreadSafeMonitor @ SwaptionNormalTest.java:116,1(29),1(3)
Appendable_ThreadSafeMonitor @ SimpsonRealIntegratorTest.java:55,1(0),1(0)
Appendable_ThreadSafeMonitor @ SimpsonRealIntegratorTest.java:82,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SimpsonRealIntegratorTest.java:55,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SimpsonRealIntegratorTest.java:82,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:92,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:143,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:154,1(124),1(32)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:168,1(123),1(9)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:238,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:242,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:243,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:244,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:246,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:247,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:248,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:252,1(0),1(0)
Appendable_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:268,1(8),1(8)
Closeable_MultipleCloseMonitor @ SABRShiftedSmileCalibrationTest.java:89,1(1),1(1)
Closeable_MultipleCloseMonitor @ SABRShiftedSmileCalibrationTest.java:110,1(2),1(1)
Collections_SortBeforeBinarySearchMonitor @ SABRShiftedSmileCalibrationTest.java:155,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SABRShiftedSmileCalibrationTest.java:156,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SABRShiftedSmileCalibrationTest.java:169,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SABRShiftedSmileCalibrationTest.java:170,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SABRShiftedSmileCalibrationTest.java:204,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SABRShiftedSmileCalibrationTest.java:205,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SABRShiftedSmileCalibrationTest.java:266,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SABRShiftedSmileCalibrationTest.java:267,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ SABRShiftedSmileCalibrationTest.java:89,1(1),1(1)
InputStream_ManipulateAfterCloseMonitor @ SABRShiftedSmileCalibrationTest.java:110,1(2),1(2)
InputStream_MarkAfterCloseMonitor @ SABRShiftedSmileCalibrationTest.java:89,1(1),1(1)
InputStream_MarkAfterCloseMonitor @ SABRShiftedSmileCalibrationTest.java:110,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:92,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:143,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:154,1(124),1(14)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:168,1(123),1(39)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:238,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:242,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:243,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:244,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:246,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:247,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:248,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:252,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SABRShiftedSmileCalibrationTest.java:268,1(8),1(8)
Appendable_ThreadSafeMonitor @ MonteCarloIntegratorTest.java:62,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloIntegratorTest.java:93,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloIntegratorTest.java:62,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloIntegratorTest.java:93,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ SwapLeg.java:87,9(232),8(47)
Appendable_ThreadSafeMonitor @ VarianceGammaModelTest.java:77,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ VarianceGammaModelTest.java:77,1(6),1(4)
Appendable_ThreadSafeMonitor @ BrownianMotionTest.java:120,1(23),1(4)
Appendable_ThreadSafeMonitor @ BrownianMotionTest.java:127,1(23),1(23)
Appendable_ThreadSafeMonitor @ BrownianMotionTest.java:166,1(959),1(50)
Appendable_ThreadSafeMonitor @ BrownianMotionTest.java:176,1(3),1(3)
Appendable_ThreadSafeMonitor @ BrownianMotionTest.java:234,1(3),1(3)
Appendable_ThreadSafeMonitor @ BrownianMotionTest.java:235,1(3),1(3)
Appendable_ThreadSafeMonitor @ BrownianMotionTest.java:237,1(3),1(1)
ByteArrayOutputStream_FlushBeforeRetrieveMonitor @ BrownianMotionTest.java:272,1(3),1(1)
StringBuilder_ThreadSafeMonitor @ BrownianMotionTest.java:120,1(23),1(23)
StringBuilder_ThreadSafeMonitor @ BrownianMotionTest.java:127,1(23),1(12)
StringBuilder_ThreadSafeMonitor @ BrownianMotionTest.java:166,1(959),1(69)
StringBuilder_ThreadSafeMonitor @ BrownianMotionTest.java:176,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BrownianMotionTest.java:234,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BrownianMotionTest.java:235,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BrownianMotionTest.java:237,1(3),1(3)
Appendable_ThreadSafeMonitor @ OptimizerFactoryTest.java:52,1(1),1(1)
Appendable_ThreadSafeMonitor @ OptimizerFactoryTest.java:54,1(3),1(3)
Arrays_SortBeforeBinarySearchMonitor @ CMAESOptimizer.java:828,1(291),1(19)
StringBuilder_ThreadSafeMonitor @ OptimizerFactoryTest.java:52,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ OptimizerFactoryTest.java:54,1(3),1(2)
Appendable_ThreadSafeMonitor @ EuropeanOptionVegaPathwiseTest.java:56,1(0),1(0)
Appendable_ThreadSafeMonitor @ EuropeanOptionVegaPathwiseTest.java:57,1(0),1(0)
Appendable_ThreadSafeMonitor @ EuropeanOptionVegaPathwiseTest.java:58,1(0),1(0)
Appendable_ThreadSafeMonitor @ EuropeanOptionVegaPathwiseTest.java:59,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ EuropeanOptionVegaPathwiseTest.java:56,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ EuropeanOptionVegaPathwiseTest.java:57,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ EuropeanOptionVegaPathwiseTest.java:58,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ EuropeanOptionVegaPathwiseTest.java:59,1(0),1(0)
Appendable_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:223,1(39),1(11)
Appendable_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:257,1(43),1(7)
Appendable_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:274,1(3),1(3)
Appendable_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:277,1(399),1(74)
Appendable_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:281,1(3),1(3)
Appendable_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:459,1(71),1(24)
Appendable_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:532,1(71),1(71)
Iterator_HasNextMonitor @ BachelierModelMonteCarloValuationTest.java:248,1(3),1(2)
Iterator_RemoveOnceMonitor @ BachelierModelMonteCarloValuationTest.java:248,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:223,1(39),1(39)
StringBuilder_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:257,1(43),1(20)
StringBuilder_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:274,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:277,1(399),1(41)
StringBuilder_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:281,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:459,1(71),1(35)
StringBuilder_ThreadSafeMonitor @ BachelierModelMonteCarloValuationTest.java:532,1(71),1(36)
Appendable_ThreadSafeMonitor @ FloatingpointDateTest.java:31,1(999),1(66)
Appendable_ThreadSafeMonitor @ FloatingpointDateTest.java:64,1(6171499),1(9999)
StringBuilder_ThreadSafeMonitor @ FloatingpointDateTest.java:31,1(999),1(112)
StringBuilder_ThreadSafeMonitor @ FloatingpointDateTest.java:64,1(6171499),1(9999)
Appendable_ThreadSafeMonitor @ BachelierModelTest.java:64,1(8),1(1)
Appendable_ThreadSafeMonitor @ BachelierModelTest.java:100,1(8),1(8)
Appendable_ThreadSafeMonitor @ BachelierModelTest.java:136,1(8),1(3)
Appendable_ThreadSafeMonitor @ BachelierModelTest.java:172,1(8),1(1)
Appendable_ThreadSafeMonitor @ BachelierModelTest.java:248,1(274),1(12)
Appendable_ThreadSafeMonitor @ BachelierModelTest.java:274,1(274),1(21)
StringBuilder_ThreadSafeMonitor @ BachelierModelTest.java:64,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ BachelierModelTest.java:100,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ BachelierModelTest.java:136,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ BachelierModelTest.java:172,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ BachelierModelTest.java:248,1(274),1(45)
StringBuilder_ThreadSafeMonitor @ BachelierModelTest.java:274,1(274),1(142)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableTest.java:300,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableTest.java:301,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableTest.java:480,1(3),1(3)
Appendable_ThreadSafeMonitor @ RandomVariableDifferentiableTest.java:481,1(3),1(2)
Arrays_SortBeforeBinarySearchMonitor @ RandomVariableDifferentiableTest.java:172,1(3),1(3)
Arrays_SortBeforeBinarySearchMonitor @ RandomVariableDifferentiableTest.java:211,1(3),1(3)
Arrays_SortBeforeBinarySearchMonitor @ RandomVariableDifferentiableTest.java:248,1(3),1(3)
Arrays_SortBeforeBinarySearchMonitor @ RandomVariableDifferentiableTest.java:298,1(3),1(2)
Arrays_SortBeforeBinarySearchMonitor @ RandomVariableDifferentiableTest.java:341,1(3),1(3)
Arrays_SortBeforeBinarySearchMonitor @ RandomVariableDifferentiableTest.java:417,1(3),1(2)
Map_CollectionViewAddMonitor @ RandomVariableDifferentiableTest.java:170,1(3),1(3)
Map_CollectionViewAddMonitor @ RandomVariableDifferentiableTest.java:209,1(3),1(2)
Map_CollectionViewAddMonitor @ RandomVariableDifferentiableTest.java:246,1(3),1(3)
Map_CollectionViewAddMonitor @ RandomVariableDifferentiableTest.java:296,1(3),1(3)
Map_CollectionViewAddMonitor @ RandomVariableDifferentiableTest.java:339,1(3),1(3)
Map_CollectionViewAddMonitor @ RandomVariableDifferentiableTest.java:415,1(3),1(3)
Map_UnsafeIteratorMonitor @ RandomVariableDifferentiableTest.java:170,1(3),1(3)
Map_UnsafeIteratorMonitor @ RandomVariableDifferentiableTest.java:209,1(3),1(3)
Map_UnsafeIteratorMonitor @ RandomVariableDifferentiableTest.java:246,1(3),1(3)
Map_UnsafeIteratorMonitor @ RandomVariableDifferentiableTest.java:296,1(3),1(3)
Map_UnsafeIteratorMonitor @ RandomVariableDifferentiableTest.java:339,1(3),1(3)
Map_UnsafeIteratorMonitor @ RandomVariableDifferentiableTest.java:415,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableTest.java:300,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableTest.java:301,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableTest.java:480,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ RandomVariableDifferentiableTest.java:481,1(3),1(3)
Appendable_ThreadSafeMonitor @ AbstractForwardCurve.java:164,1(2),1(2)
Appendable_ThreadSafeMonitor @ CalibrationTest.java:119,1(2),1(2)
Appendable_ThreadSafeMonitor @ CalibrationTest.java:174,1(2),1(2)
Appendable_ThreadSafeMonitor @ CalibrationTest.java:190,1(11),1(1)
Appendable_ThreadSafeMonitor @ CalibrationTest.java:231,1(2),1(2)
Appendable_ThreadSafeMonitor @ CalibrationTest.java:246,1(14),1(14)
Appendable_ThreadSafeMonitor @ CurveInterpolation.java:549,3(48),3(23)
Appendable_ThreadSafeMonitor @ CurveInterpolation.java:550,1(41),1(19)
Appendable_ThreadSafeMonitor @ CurveInterpolation.java:551,1(41),1(24)
Appendable_ThreadSafeMonitor @ CurveInterpolation.java:554,1(8),1(8)
Appendable_ThreadSafeMonitor @ DiscountCurveInterpolation.java:495,1(5),1(5)
Appendable_ThreadSafeMonitor @ ForwardCurveFromDiscountCurve.java:121,1(5),1(4)
Appendable_ThreadSafeMonitor @ ForwardCurveInterpolation.java:466,1(2),1(2)
CharSequence_NotInMapMonitor @ AnalyticModelFromCurvesAndVols.java:245,1(347),1(30)
CharSequence_NotInMapMonitor @ AnalyticModelFromCurvesAndVols.java:246,1(347),1(32)
Collection_UnsafeIteratorMonitor @ AnalyticModelFromCurvesAndVols.java:258,1(347),1(25)
Collection_UnsafeIteratorMonitor @ CurveInterpolation.java:513,1(344),1(53)
Collection_UnsafeIteratorMonitor @ CurveInterpolation.java:548,2(7),2(7)
Collection_UnsafeIteratorMonitor @ ParameterAggregation.java:86,1(5),1(3)
Collection_UnsafeIteratorMonitor @ ParameterAggregation.java:96,1(5),1(5)
Collection_UnsafeIteratorMonitor @ ParameterAggregation.java:124,1(347),1(25)
Collections_SortBeforeBinarySearchMonitor @ CalibrationTest.java:159,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ CalibrationTest.java:218,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ CurveInterpolation.java:444,3(8),3(8)
Collections_SortBeforeBinarySearchMonitor @ CurveInterpolation.java:450,3(8),3(8)
Collections_SortBeforeBinarySearchMonitor @ CurveInterpolation.java:515,1(344),1(40)
Collections_SortBeforeBinarySearchMonitor @ CurveInterpolation.java:517,2(343),1(34)
Iterator_HasNextMonitor @ AnalyticModelFromCurvesAndVols.java:258,1(347),1(19)
Iterator_HasNextMonitor @ CurveInterpolation.java:513,1(344),1(38)
Iterator_HasNextMonitor @ CurveInterpolation.java:548,2(7),2(3)
